category,split,label,path,width,height,mode,is_corrupt,sha256,is_duplicate,has_mask
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/343.png,1024,1024,RGB,False,0eadb4bc9715f5a24f74f6610ce03c42ab13460143c396b42ede1d759182fb94,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/307.png,1024,1024,RGB,False,e57da76927fc9a8bb4a2afc4056cbc2af3b0c0c80f694694ec5b6e1c67f0d398,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/044.png,1024,1024,RGB,False,87d7922417c797664d349fae40d053fc91ae654661d961e15f9b59fdd40357f1,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/110.png,1024,1024,RGB,False,b891833372527b8048afb189dd39f28a1a4449bd22beb20cea99bf915f859c68,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/280.png,1024,1024,RGB,False,7f893f8a8f08e805ef6475584be5ac11a8ca84e4f5ced098557573d4e1c677dc,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/288.png,1024,1024,RGB,False,c147c1d89142c12b25451c9c14ff57a2d351283397c1fee332defc36e96676ad,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/075.png,1024,1024,RGB,False,129e725e85dbf92f9770a7734d51fe7945d2a37d6a07050fd3fd08589c1135ff,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/021.png,1024,1024,RGB,False,786230e31458269c8aa6923596ca1b0612ef9db7443289ced6370070f2a4fe20,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/091.png,1024,1024,RGB,False,96fc17dd2aa6caa569d35175e8ab434af58f8b7afec0e312ac02e32ae8155f87,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/137.png,1024,1024,RGB,False,51679e33b3c69ed4e49a8cefb1e9cecb181b4b2118e97653302cf8c2da5b84b2,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/373.png,1024,1024,RGB,False,30649b43cb3fbd43f9bce9ef625b5b1516fe6ba696d837f7f8c8825b81c2aea9,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/332.png,1024,1024,RGB,False,9498660a1e3245b02d1674afd61f52b48108b582a97b7dac0c9186d7dc7da79c,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/183.png,1024,1024,RGB,False,cf551f0fb8f664bbdb8a0068b7697247654066c435ad2368a27482abab9d9867,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/302.png,1024,1024,RGB,False,cf6d6a62e3c883ab0ac8c4beab21f6634896dcdf3d07feef797d3c75c67941f9,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/197.png,1024,1024,RGB,False,5b6b17acfe2141d3de61f0b8d90b66804b846fca8688afb59220195285908b72,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/312.png,1024,1024,RGB,False,63c5f1f3ea9c51d4e58ad5d9876a045b49c05c15d04720d636e1ddef8659ede6,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/063.png,1024,1024,RGB,False,51dcbd0ebcb09fa53a8580f612cfe75f4de94de364588a417f5668a182d3f583,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/296.png,1024,1024,RGB,False,961cbcd1c1f0371373b9bdac7ca83ce7e6b9ddb5d4be779334b334a0fbcf4529,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/026.png,1024,1024,RGB,False,e82bcfd2e70b5e53fff4f1f9087dcec5f82e4fe81557c55c6a53b9fbefbbc821,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/138.png,1024,1024,RGB,False,62d7e0375876eded2d1cd735a8f978c97d74c87d7c44d5158569a02fc7e5e0f3,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/054.png,1024,1024,RGB,False,0ecae93f321fc4d5d8dcf4b6e809c8b750c882e43da90d82918537b8c4f30e46,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/258.png,1024,1024,RGB,False,4bd09af5b396d353b2142476a65f84aa5695e73e21ed96a1645757b576738623,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/260.png,1024,1024,RGB,False,c568d1e76265dc0fbd8a6ea097e00dce0866896d24cbb9f3ea7393570b4453f7,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/324.png,1024,1024,RGB,False,2fc801d21334c701ffdfe7617124b9d7ae026ac7e90510a7a90bea56c0345021,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/109.png,1024,1024,RGB,False,55bdb24e11a74a7bd64f62559252c1342ba9598d80967b20681c80e2b7445486,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/083.png,1024,1024,RGB,False,6dd0d47338aae4c506fcd0d7b9d741405eda47a0181bbb34d247fdf78cae24fd,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/223.png,1024,1024,RGB,False,88903d33a2ea695112a9771e757c4aaa647760574acd67b2827184ce6895ead9,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/358.png,1024,1024,RGB,False,6504c097bf3ebc570b3bfc8a301e2e1f828b51f9043f2f7233a7d949ebfb2318,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/306.png,1024,1024,RGB,False,efaca6937349793f43f73789b7ffc5a14b0b118e12f6e7a2dad7bef2aa6665bc,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/122.png,1024,1024,RGB,False,a8e845732905c9c559847999683ee95d6410204a0da0b21bc5acf966e0605abd,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/376.png,1024,1024,RGB,False,dd9a8e3e1d38652ec31a1e0b8e795a3123b94e75cb6a4510e0aa5e3341636524,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/193.png,1024,1024,RGB,False,556029fbdbdcf23a7274fda5ef274722883b910325c5ca415516b3991bf12b1e,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/165.png,1024,1024,RGB,False,eef23024eb41fc5379f956251c243116dc7ea811372e3fa41f698cdda8b49455,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/027.png,1024,1024,RGB,False,d3dc1ae45d7e30a003fb6d6594e8aea3b0962148e09dafa03112845dd7849a5b,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/242.png,1024,1024,RGB,False,4cbd68de5c9ea34d1cf6cec272b8eae9cf1a378d5878cb5e7a1613efa2b4bbae,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/246.png,1024,1024,RGB,False,0905cbd319d5781996ddb017ebc8ca8ecb4c83a983feb038b44bbc457a43e296,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/303.png,1024,1024,RGB,False,2a8bda46eeaa3c8b5e96ec5c95a0b1f1a11d6447fb74f4c074bbbe47906b6693,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/225.png,1024,1024,RGB,False,df5c26addf19951277b713545f25c887f6b165f8e9ccbeaeaa5945a3b23e9a08,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/173.png,1024,1024,RGB,False,c9c0c800f336e7e44f868f79d298ecc2856a761d0ac5e047397803c4904b5cdc,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/104.png,1024,1024,RGB,False,b1a69dd9764c269b30dfcf46ea4847765d5685ec1d6cd62eeb492ada6e3ac02d,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/134.png,1024,1024,RGB,False,47e95d7b85ef702e5c3d8060431a5f13c46493793e1bbec34c9177feb059acf2,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/230.png,1024,1024,RGB,False,c0801dd53f17c68b18ac928771d74f109fdafc50c2f1f410b0f8e687967e5df6,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/142.png,1024,1024,RGB,False,e647504580f90704536d74e1e8f97e5d509785d46ce6564aa105fbe012e2817e,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/029.png,1024,1024,RGB,False,9d2d1961563fad4154122c8df531fd344b969f079e67239f7ada16df4c6449b5,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/154.png,1024,1024,RGB,False,fa955e4564bced76183a4cb535c6696ba4fc5942a1c3075de658cfe459b0d9bd,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/170.png,1024,1024,RGB,False,4b5b53fc926dc98804c042b0f15d203647f9038a93e7d9cd0fc15b9e57215e28,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/214.png,1024,1024,RGB,False,3cbc083efa415eadb0ba83ab3c8f0554061a0ce7f4fbe8502222b1a5d397a60d,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/364.png,1024,1024,RGB,False,0c9df25d1ed4b0a0084ea8543a370467f23eff43f1a7a78d82771a9b69618c76,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/188.png,1024,1024,RGB,False,003d0686d2824654e9588afe0754b3452e7650a4ce0bd4181654bc932d7ae226,False,True
hazelnut,train,good,/home/sgowrishetty/mvtec_ad/hazelnut/train/good/080.png,1024,1024,RGB,False,0ed0130049e1e531990f8271a2eb8f66f54523b011ae9a2a08c83808811ad3a9,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/003.png,1024,1024,RGB,False,8a7960b3c4b70a927a09f4c6862a40777510547541385c33002b0ec38658234f,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/001.png,1024,1024,RGB,False,07718fe06a5248c43f692e97dae3c43d37135826929bce33e29466f16bc68458,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/018.png,1024,1024,RGB,False,ac3faf35b3498ffe31c25bcb704a8da6ce5ad035f5e92e3fc927be8fad73afd1,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/002.png,1024,1024,RGB,False,49f486a4c4c138f00b2e550b716bb58d89add7e04b84bda101cef7c97eac3c01,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/005.png,1024,1024,RGB,False,8ac039f41e22c1affa681dc630fa423b5b0cb987e98a4a85b3dc13ba7d8e1bda,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/000.png,1024,1024,RGB,False,c0bc61600c97dede10e577255c6d40c66412b8350b830582a3e128c3a868a34e,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/017.png,1024,1024,RGB,False,f5008900ec91e4a0f6f6e1c6b9b84fa9f1674f30b3646a5fb15e75100d6f546e,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/015.png,1024,1024,RGB,False,ca32681c8b5b3b9e7dd4c3e5a0e980a1aee64db601ef7c6fdd73ee9b62c14af4,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/006.png,1024,1024,RGB,False,723c61ff929cc2e572787d55bb7361aadab2669fb9ab48efd2a09fe84d1ac38c,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/013.png,1024,1024,RGB,False,be636830ff2631ac55d7e9d85d02b43a170a5b25549fc40444f8dee88b56182a,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/011.png,1024,1024,RGB,False,2475dae537f3920db4a4b8dee52d1ab8e048e9498132a457273dd4c32949cdfb,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/012.png,1024,1024,RGB,False,79ffa0c51dc943e775f54683d04b6ede019a38e7b2c9260852c26fd2d2229020,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/010.png,1024,1024,RGB,False,f37ce518b751bcb287b028640b7a091dce9159c256637df58b5d24157fa6da54,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/004.png,1024,1024,RGB,False,e853e2f5463f5120043616a49c1bdddf8a5e38b68b09584c117584fb8b5551e5,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/009.png,1024,1024,RGB,False,9189d2f770f182d38f460bb828a5e7ad7cc990c75a73baff2e5fa0d2de7019e9,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/016.png,1024,1024,RGB,False,137ccc714f44edcac5ed6e478eb22563a44d1b5e83eb56463d542fcbd4aa76d6,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/007.png,1024,1024,RGB,False,cb3ab76da7b5ba5c48b98384c10cd4c1473950a77654b0863538e5415f86ea83,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/008.png,1024,1024,RGB,False,bf228dcb4472af9307825e366d868a86dd435cc9cc971cec77e0dd63c9388536,False,True
leather,test,color,/home/sgowrishetty/mvtec_ad/leather/test/color/014.png,1024,1024,RGB,False,144d39853a97884fd35fed91f1ed10843fbe7494cd6a0b90869bdfb5a550ff71,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/003.png,1024,1024,RGB,False,d785862910de3aaeabdc974700378c250a5be51131e2494f65f15804dd10f4ad,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/001.png,1024,1024,RGB,False,6e1f471049729cdb236636bfb4cac61f55a79394d526aecfbeea202672fc7f16,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/018.png,1024,1024,RGB,False,00e5c8308608cecb143ac8b6e1691293a0021ca942e0844002ed359c15506045,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/002.png,1024,1024,RGB,False,8fe3fd8682d0fbfc2ee936569ac1d5ce9bce4d1b875fdece40b530358d55ff5a,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/005.png,1024,1024,RGB,False,2b8b8e2a281a19159ce4001f7865ab7e303fc46fb3f824f4f81d9e1c5525ee81,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/000.png,1024,1024,RGB,False,d362fb12f480398438d29250d99e9420c632addd65dcb4b837b4c5c3bbf9b154,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/017.png,1024,1024,RGB,False,ec80017b9e400e345a87372247fb160e35f0ac08e4b322331e89ee09edcd8bad,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/015.png,1024,1024,RGB,False,0973fc013df79c000aa3f029a4af9baa88539bb0bc220342b9e6aa9dfcd28d17,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/006.png,1024,1024,RGB,False,fdb2866f270c442c461f90d05eba7c9a3e070870429663313a1ac7d34d9567d0,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/013.png,1024,1024,RGB,False,6b3cfca20175236e60123cb75fcdb0eebe95ea9a2557ec4e8a39c98a33bda263,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/011.png,1024,1024,RGB,False,18134a142464a2ce44ed79bec95dc046b08529dd8fa7d597e769ca7b9a3c087b,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/012.png,1024,1024,RGB,False,5f57397cd4aef31ffd9adf88df7062732a9d95b996a6c9749ec24376650534a8,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/010.png,1024,1024,RGB,False,5dfe0fd2e4fa9605cf79264b156b4b79600a862fbb65489b8049f87f21965d7c,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/004.png,1024,1024,RGB,False,24e332c2d4386b487d95dee58d952765d4b36961d9f093f1cbc0aed86e7a09a9,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/009.png,1024,1024,RGB,False,ee63b06d0fb9b228d3ba3d60501561c34d913edc715ce894a2d402c38ecaf9ea,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/016.png,1024,1024,RGB,False,498a8d748ec0b355f5d8ae02d23e37eebb80431601119923616987669e29bba9,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/007.png,1024,1024,RGB,False,52a57266f6d836a621e6d22f414a849070b745d6cb5ad62d72295911e2f4460f,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/008.png,1024,1024,RGB,False,1d969bbbfa6563bdf081c4ce43413bb94c94696bf25f9028421fe31fa414a5cb,False,True
leather,test,cut,/home/sgowrishetty/mvtec_ad/leather/test/cut/014.png,1024,1024,RGB,False,7a5aa0dbc332f6eaf2a1ee81f6878cbaf1804b6a2a6ef03b0d87b5960574b407,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/003.png,1024,1024,RGB,False,a7849aaf2d3003a3d8071bb20d709a95fb311bb4ed475c1bc3d8d40a9180aa50,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/001.png,1024,1024,RGB,False,08157c3a881d967885b7cbae7cb307a132f8b89cce49f04fd39334a9d83aad36,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/002.png,1024,1024,RGB,False,a82b7953a42d6652643f20ca54833e97e862ac6d9b9a14ba7ac7953bf5723a7c,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/005.png,1024,1024,RGB,False,68b12fff492949a05d05b243a6eae45172ec87deb335d322a24b701f62f0403a,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/000.png,1024,1024,RGB,False,7324fcdb26d017bcd1100e2d96dcb2c57d05f09aa36bcf5544c3d47b654900ca,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/015.png,1024,1024,RGB,False,296d8ec00b206d523b4821651477f77ee5ac40f058b4d993332fd27581f6183f,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/006.png,1024,1024,RGB,False,9feb028b8ae880b3abe01e5122180e5d7b5dc317e1a2d71d2f45dd2f9a760ac1,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/013.png,1024,1024,RGB,False,924fe4d7bc40c0372578b1cb641134d8ad573fec6fbd0fed70aaf83d48f9c167,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/011.png,1024,1024,RGB,False,216adec28e8f60e506e84204c2658b4180b9d256b39f77420f15bedab57620cf,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/012.png,1024,1024,RGB,False,4edfe5fc85c9cbbe0eaeb27c900932bc6e2d1b972dd246f9d4cd03da490c8f74,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/010.png,1024,1024,RGB,False,4df4eea15eddb56f4090a7c2dc1ca0cd7d60ee0d615b7d7fa724274fb42ad726,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/004.png,1024,1024,RGB,False,59b88a5b29bc4d9bf9b6449a6021cd4a3d2fd7900b76846e068b716a74d948aa,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/009.png,1024,1024,RGB,False,821dcc89b0cee5c7e13505173ce1f3f111b6e82f8e050635e7fb4f50564ee4e0,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/016.png,1024,1024,RGB,False,39b9c4fc8b7d2fa9bce16314b75a7921dbca363fada40e950bed0eab40c7a022,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/007.png,1024,1024,RGB,False,255745f4ad04c13b3e8d1be7ce1d79a15a747ad2be13297868a33348fefb696a,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/008.png,1024,1024,RGB,False,cfd276011431087b5e5bac13695c0447c5f707056cb6b411f0812decdcb6e37e,False,True
leather,test,fold,/home/sgowrishetty/mvtec_ad/leather/test/fold/014.png,1024,1024,RGB,False,da9a8bd5d6f4d9664ca65e214023dd208ded45d186e045449d21eef654127508,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/003.png,1024,1024,RGB,False,3df652f11342b9d2cde04702eee12c227d29532795a3c3d0b13e7b124d1ba1b6,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/001.png,1024,1024,RGB,False,0fabcfe77ea8f864a84946388eec2e920efc4e8a74688e375fe8148758e3e638,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/018.png,1024,1024,RGB,False,f4ec5f47bb437b026c1c45901476e66333eadabbf5ec724612f02fd66fe85da4,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/002.png,1024,1024,RGB,False,1f231c7fd27a8fbcc11bc0e12d317004b73a095e80b76ff723ecf1232d12de1b,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/005.png,1024,1024,RGB,False,79cae4f8ccef1617af45abe2b58d481080259499292f5e864c8ab2ac95835a73,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/000.png,1024,1024,RGB,False,b348c65f7a12d1b512be800fa8f8beaddb596f69a68466f93c678eabb7de1a38,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/017.png,1024,1024,RGB,False,9b3c19353add684f386ff13204617984b016ee5269291a88f353c6e2333cb9ce,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/015.png,1024,1024,RGB,False,67a034894d914dca79db705b4eb428354f18abba4c8a3c0241c9a73272601f99,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/006.png,1024,1024,RGB,False,83dc2ae473415af0bc4fa086e40b87da2bad2199dfc011a98471a0ab0de12089,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/013.png,1024,1024,RGB,False,531a02ba825c9d97d235b6023d9386e451313bbc5dedf7643b42b6f3ab86539d,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/011.png,1024,1024,RGB,False,d1e753ed1662dd8207dfff12bcc34f1b8cb27911c188baaef48a1763085128ef,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/012.png,1024,1024,RGB,False,1f3c35edc6d97cec2a991063487bc965cc0831abfb00f8254dcdf8804265d7eb,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/010.png,1024,1024,RGB,False,dfed3bb68d0a5f61618c7a4ef08e6b4bf61c9c5d7045ed5896af70a8fd872aae,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/004.png,1024,1024,RGB,False,088c2fd7f1ca003c8bcaf7bc523086310b19a86eb7eaa803570380eff6b0745b,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/009.png,1024,1024,RGB,False,ece2643da68441c3420e13227625014678cc91ccc67a3efe974f3b4991db0fcf,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/016.png,1024,1024,RGB,False,c32c46f9c69ab0af4759406e2e830dbdd392695f16512c893efe749e8f998b4c,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/007.png,1024,1024,RGB,False,c01d7d8e742f7f9f90d5a3df98957745fa440924bc710dad35be5de287eeb53b,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/008.png,1024,1024,RGB,False,523c3857c61c3d07e09b0a228c8b15d4247b9c1a03d8e103b98ab65f831df1b3,False,True
leather,test,glue,/home/sgowrishetty/mvtec_ad/leather/test/glue/014.png,1024,1024,RGB,False,bc848be2edd3a5e71a73eb28484222a48048fb9e64d64f276e0da7b5971382ce,False,True
leather,test,good,/home/sgowrishetty/mvtec_ad/leather/test/good/024.png,1024,1024,RGB,False,c1903350ac3c28d1dcd70efa685f621ed8e66757b8e17ae93a9783cc16913519,False,True
leather,test,good,/home/sgowrishetty/mvtec_ad/leather/test/good/003.png,1024,1024,RGB,False,c9b3727f94c5a87df5b16cb6a867eb8de467843afeac6a2d9d2d3b0b4ff62e07,False,True
leather,test,good,/home/sgowrishetty/mvtec_ad/leather/test/good/001.png,1024,1024,RGB,False,2f4333a152e75287ad36fee6b285e8a31dde7e66de77529e4af9386fbdf27ffa,False,True
